Index,Year,Title,Authors,PPD,Sediment,Water,Biological,Sediment_Concentration,Water_Concentration,Biological_Concentration,Abstract
922,N/A,"</b>
Stimulation of thiamine diphosphatase activity by ascorbic acid in rat
brain microsomes.</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> the effect of ascorbic acid on microsomal thiamine diphosphatase activity in rat brain was examined. ascorbic acid at 0.02--0.1 mm increased the thiamine diphosphatase activity by 20--600% and produced a significant amount of lipid peroxide, which was measured with thiobarbiturate under the sam..."
923,N/A,"</b>
Inhibition of Respiration in Sea Urchin Spermatozoa following
Interaction with Fixed Unfertilized Eggs VI. Probable Difference between
the Species in the Mechanism for the Fixed-Egg-Induced Inhibition of
Sperm Respiration: (respiration/sperm/sea urchin/carnitine/sperm-egg
interaction).</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,"</b> in spermatozoa of all examined sea urchins, the respiration was inhibited and their motility was lowered by the glutaraldehyde-fixed eggs. the respiration of the fixed-egg-reacted spermatozoa was stimulated by 2, 4 dinitrophenol in clypeaster japonicus, hemicentrotus pulcherrimus and pseudocent..."
924,N/A,"</b>
Highly dispersed Pd nanoparticles on chemically modified graphene with
aminophenyl groups for formic acid oxidation</td>
</tr>

<tr>
<td>
<b>","</b> Yang, SD ; Shen, CM ; Tong, H ; He, W ; Zhang, XG ; Gao, HJ </td> </tr> <tr> <td><span class=""FR_label""><b>",1,1,0,0,0,0,0,</b> a novel electrode material based on chemically modified graphene (cmg) with aminophenyl groups is covalently functionalized by a nucleophilic ring-opening reaction between the epoxy groups of graphene oxide and the aminophenyl groups of p-phenylenediamine. palladium nanoparticles with an averag...
925,N/A,"</b>
Effect of Mixture of p-Phenylenediamine with Hydrogen Peroxide to Rat
Skin</td>
</tr>

<tr>
<td>
<b>Title:</b>
p-Phenylenediamine과 과산화수소 혼합액 도포가 흰쥐 피부조직에 미치는 영향</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> ppheylenediamimine (ppd) is one of hair dye's ingredients, and the mixture of ppd with hydrogen peroxide is generally used to dye hair at beauty shop. this study is conducted to investigate the effect of oxidized ppd on rat skin. 6% hydrogen peroxide, ppd (5% ppd in 2% nh4oh) or the mixture (is..."
926,N/A,"</b>
Synthesis of 3-amino-1,2,4-triazole-5-thiol functionalized
p-phenylenediamine covalent organic polymer as a highly selective
adsorbent for Hg2+ions</td>
</tr>

<tr>
<td>
<b>","</b> Aliabadi, HM ; Zargoosh, K </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,1,0,0,0,"</b> highly selective adsorbent for hg2+ ions was synthesized via 3-amino-1,2,4 triazole,5-thiol (att) functionali-zation of p-phenylenediamine (p-pda) based covalent organic polymer. the obtained adsorbent was abbreviated as att@pda-cop and successfully applied for selective adsorption of hg2+ ions..."
927,N/A,"</b>
Ascorbic acid level and lag time in oxidation of N,N
dimethyl-p-phenylenediamine; correlation in sera of normal controls,
psychotic patients, and animals.</td>
</tr>

<tr>
<td>
<b>",,0,0,0,0,0,0,0,
928,N/A,"</b>
Patch test dose-response study: polysensitized individuals do not
express lower elicitation thresholds than single/double-sensitized
individuals</td>
</tr>

<tr>
<td>
<b>","</b> Carlsen, BC ; Fischer, LA ; Sosted, H ; Volund, A ; Menn&eacute;, T ; Johansen, JD </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,</b> it is not known if reduced elicitation thresholds are evident among polysensitized individuals when using allergens to which the patients are already sensitized. reduced elicitation thresholds may be an expression of increased reactivity in this patient group. <br>to examine and compare elicita...
929,N/A,"</b>
Antiradical efficiency of Maillard reaction mixtures in a hydrophilic
media</td>
</tr>

<tr>
<td>
<b>","</b> Morales, FJ ; Babbel, MB </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,0,0,"</b> the maillard reaction (mr) has a clear impact in food science, nutrition, and medical research. free radical scavenging capacities of several mr mixtures made from single combinations of glucose or lactose and amino acids (gly, his, lys, trp, met, and cys) were evaluated by using the n,n-dimeth..."
930,N/A,"</b>
Addressing durability of rubber compounds</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> the developments on long-term protection of rubber against aerobic aging are reviewed. although conventional antidegradants such as n-isopropyl-n'-phenyl-p-phenylenediamine (ippd) and n-(1,3-dimethylbutyl)-n'-phenyl-p-phenylenediamine (6ppd) are still the most widely used antidegradants in rubb..."
931,N/A,"</b>
Consumer Allergy to Oxidative Hair Coloring Products: Epidemiologic Data
in the Literature</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,</b> oxidative hair dyes have repeatedly come to the attention of the dermatologic community owing to concerns about contact dermatitis. a review of the scientific literature provides insight into the prevalence of p-phenylenediamine (ppd)-sensitized individuals and on the prevalence of hair dye der...
932,N/A,"</b>
Sensitive determination of dissolved sulfide in estuarine water by
solid-phase extraction and high-performance liquid chromatography of
methylene blue</td>
</tr>

<tr>
<td>
<b>","</b> Tang, DG ; Santschi, PH </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> a sensitive method involving solid-phase extraction and hplc analysis of methylene blue has been developed to measure nanomolar levels of dissolved sulfide in oxic surface waters. the procedure included 1) a preconcentration step, in which methylene blue generated from sulfide reaction with n,n..."
933,N/A,"</b>
Fast charge transfer of single metal atom coordinating
&lt;i&gt;p&lt;/i&gt;-phenylenediamine covalently pillared graphene cathode for
high-rate lithium-ion capacitors</td>
</tr>

<tr>
<td>
<b>","</b> Xu, ZQ ; Xie, GM ; Qian, DL ; Li, RW ; Fang, HT ; Wang, ZJ </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,1,0,0,0,"</b> p-type redox-active organic molecules (roms) exhibit higher redox potentials due to deeper highest occupied molecular orbital (homo) energy level, but the inherent higher charge transfer energy barrier limits their rate performance, which cannot be overcome by simply hybridizing with carbon mat..."
934,N/A,"</b>
Effect of phenylenediamine on the electropolymerization of polyaniline
and its degradation</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,"</b> uv-vis absorption spectrum and cyclic voltammetry were adopted to study the influence of 0 9 m 9 p phenylenediamine monomers on the polymerization rate of aniline and the degradation process of pan films, respectively. the results showed ppda accelerated the polymerization of aniline and the de..."
935,N/A,"</b>
Measurement and evaluation of thermal control material with polyimide
for space use</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,"</b> spacecraft orbiting around mercury demand thermal control materials with ultraviolet ray resistance, particle irradiation resistance, and high-thermal stability. the chemical thermal stability of the polyimide film sbpda/pda (upilex-s-(r); ube industries, ltd.), generated from biphenyltetracarb..."
936,N/A,"</b>
Hypertrophic allergic contact dermatitis from hair dye.</td>
</tr>

<tr>
<td>
<b>","</b> Santucci, B; Cristaudo, A; Cannistraci, C; Amantea, A; Picardo, M</td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> we report a case of hypertrophic allergic contact dermatitis probably due to p-phenylenediamine (ppda) in a 26-year-old female, which developed at the sites of application of a black hair dye to the skin. histological examination revealed an eczematous process. the lesions subsided completely e..."
937,N/A,"</b>
Reduced pyridine nucleotide-dependent N-hydroxy amine oxidase and
reductase activities of hepatic microsomes.</td>
</tr>

<tr>
<td>
<b>",,0,0,0,0,0,0,0,
938,N/A,"</b>
Chemical modulation of early carbon tetrachloride liver injury.</td>
</tr>

<tr>
<td>
<b>",,0,0,0,0,0,0,0,
939,N/A,"</b>
Phase-Change Absorption of SO&lt;sub&gt;2&lt;/sub&gt; by
&lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;,&lt;i&gt;N&lt;/i&gt;&prime;,&lt;i&gt;N&lt;/i&gt;&prime;-Tetramethyl-&lt;i&gt;p&lt;/i&gt;-phenylenediam
ine in Organic Solvents and Utilization of Absorption Product</td>
</tr>

<tr>
<td>
<b>","</b> Zhao, Q ; Zhao, WB ; Chai, MY ; Chen, L ; Wang, Y ; Jia, QM ; Chen, Y </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> as so2 removal via traditional aqueous amine scrubbing requires large amounts of energy for absorbent regeneration, phase-change absorption was considered to be a promising alternative, as regeneration of only the so2-rich phase is needed. the so2-lean phase can be directly reused, thus greatly..."
940,N/A,"</b>
Remarkable capacitive enhancement of templated carbon materials by the
redox additive electrolyte of &lt;i&gt;p&lt;/i&gt;-phenylenediamine</td>
</tr>

<tr>
<td>
<b>",,1,0,0,1,0,0,0,"</b> nanoporous carbon materials with hierarchical porosities have been produced via a template carbonization method, in which potassium citrate (or gelatin) serves as the carbon precursor and mg(oh)(2) powder as the hard template. the p-3 : 1 sample derived from potassium citrate and mg(oh)(2) (wit..."
941,N/A,"</b>
Novel quinazolinone derivatives: synthesis and antimicrobial activity</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> 4-(4-oxo-4h-3,1-benzoxazin-2-yl)phenyl-4-methylbenzenesulfonate (2) was prepared and reacted with some primary aromatic amines, e.g., aniline, p-chloro aniline, p-methoxy aniline, p-amino benzoic acid and p-amino acetophenone. it reacted also with some heterocyclic amines, e.g., 2-aminothiazole..."
942,N/A,"</b>
A preliminary inquiry into the conformation of the side chains on
polyimide film and the mechanism of the vertical alignment of liquid
crystals induced by polyimides with side chains</td>
</tr>

<tr>
<td>
<b>","</b> Guo, CJ ; Sun, Z ; Xia, SL ; Wang, YH </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> a series of functional diamines, with various side chain structures and length, were designed and synthesised. four polyimides (pis) were copolymerised from pyromelitic dianhydride, p-phenylenediamine and four functional diamines. the conformation of the side chains on the surface of pi film wa..."
943,N/A,"</b>
Tire rubber derivative 6PPD and 6PPD-Q induce lipid accumulation in
hepatocytes through ERR γ pathway</td>
</tr>

<tr>
<td>
<b>","</b> Zhang, SK ; Su, XY ; Zhang, JD ; He, TT ; Tang, L ; Zhao, ZP ; Cao, LY </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> n-phenyl-n'-(1,3-dimethylbutyl)-p-phenylenediamine (6ppd) is a tire rubber antioxidant that can be oxidized to form derivative 6ppd-quinone (6ppd-q). 6ppd and 6ppd-q have been detected in human urine with concentrations reaching nanomolar levels. however, their human adverse effects and toxic m..."
944,N/A,"</b>
Electrochemical preparation of
poly(&lt;i&gt;p&lt;/i&gt;-phenylenediamine-co-aniline) composite coating on a
stainless steel wire for the headspace solid-phase microextraction and
gas chromatographic determination of some derivatives of benzene</td>
</tr>

<tr>
<td>
<b>","</b> Rong, X ; Zhao, FQ ; Zeng, BZ </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,0,0,0,0,"</b> a poly(p-phenylenediamine-co-aniline) composite coating was prepared on a stainless steel wire through electrochemical method. the coating was characterized by scanning electron microscopy, fourier transform infrared spectrophotometry and thermogravimetry. it showed thin slice shape and netlike..."
945,N/A,"</b>
Occurrences, profiles, and mass inventories of sediment
p-phenylenediamine and their quinones in the northern South China Sea.</td>
</tr>

<tr>
<td>
<b>",,1,1,0,1,0,0,0,"</b> p-phenylenediamines (ppds) and their quinones (ppd-qs) have attracted increasing attention due to their widespread environmental occurrence, toxicity, and potential ecological risk. however, knowledge about their distribution in marine sediment is limited. in the present study, 47 sediment samp..."
946,N/A,"</b>
A fluorescent sensor array based on carbon dots for the accurate
determination of pH</td>
</tr>

<tr>
<td>
<b>","</b> Guo, HB ; Lesani, P ; Zreiqat, H ; New, EJ </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,1,1,0,0,0,"</b> in this study, we present a sensor array for precise ph monitoring, based on carbon dots (cds) synthesised from fructose and p-phenylenediamine through a one-step hydrothermal method. the cds exhibited significant photostability and different fluorescence emissions in different ph conditions, m..."
947,N/A,"</b>
Comparative study on methyl orange removal by growing cells and washed
cell suspensions of &lt;i&gt;Lactobacillus casei&lt;/i&gt; TISTR 1500</td>
</tr>

<tr>
<td>
<b>","</b> Seesuriyachan, P ; Kuntiya, A ; Sasaki, K ; Techapun, C </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> lactobacillus casei tistr 1500 possesses cytoplasmic azoreductase, and converts methyl orange to n,n-dimethyl-p-phenylenediamine and 4-aminobenzenesulfonic acid. in culture growth, the strain completely degraded methyl orange at 200 mg/l, even though the ph value was lower than 4. the decoloriz..."
948,N/A,"</b>
Polar-embedded phenyl dendritic stationary phase for multi-mode
chromatographic separation</td>
</tr>

<tr>
<td>
<b>",,1,0,1,0,0,0,0,"</b> in this study, 1,4-butanediol diglycidyl ether (bdde) and aniline were grafted on the silicon sphere surface for preparing the polar-embedded phenyl dendritic multi-mode stationary phase (sil-bd-an). results of fourier transform infrared spectrometry (ft-ir), scanning electron microscope (sem),..."
949,N/A,"</b>
Allergic contact dermatitis in beauty parlor customers</td>
</tr>

<tr>
<td>
<b>",,1,0,0,0,0,0,0,</b> occupational contact dermatitis in hair dressers and beauticians has increased in importance in the past years. type iv-allergies against glyceryl monothioglycate components of permanent waves are most common. other occupational allergens include bleach components such as ammonium persulfate an...
950,N/A,"</b>
One-Step Approach to Amino-Functionalized Semiaromatic Polyamides:
Modification and Cross-Linking</td>
</tr>

<tr>
<td>
<b>","</b> Maiatska, O ; Omeis, J ; Ritter, H </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> the new method for the one-step synthesis of semiaromatic polyamides bearing primary aromatic amine groups in the repeating units is presented. various aliphatic and aromatic diamines were used: 2,2'-(ethylenedioxy)bis(ethylamine) (3a), jeffamine ed-600 (3b), 4,4'-oxidianiline (3c), and p-pheny..."
951,N/A,"</b>
U-SENS&trade;: New perspective for the evaluation of chemicals interfering
with FITC</td>
</tr>

<tr>
<td>
<b>",,0,0,0,0,0,0,0,</b> <value>p06-110</value> </td> </tr> <tr> <td> <b>supplement:</b> <value>s</value> </td> </tr> <tr> <td> <b>document type:</b> meeting abstract</td> </tr> <tr> <td> <b>published:</b> <value>oct 15 2019</value> </td> </tr> <tr> <td> <b>
952,N/A,"</b>
Allergic Contact Dermatitis to Cosmetics</td>
</tr>

<tr>
<td>
<b>","</b> Park, ME ; Zippin, JH </td> </tr> <tr> <td><span class=""FR_label""><b>",0,0,0,0,0,0,0,"</b> allergic contact dermatitis caused by cosmetic products is an increasing concern given the continual creation and introduction of new cosmetics to the public. this article presents an overview of how to evaluate a patient for patch testing, including common areas for cosmetic-induced dermatitis..."
953,N/A,"</b>
p-Phenylenediamine sensitization and occupation</td>
</tr>

<tr>
<td>
<b>","</b> Malvestio, A ; Bovenzi, M ; Hoteit, M ; Fortina, AB ; Peserico, A ; Corradin, MT ; Filon, FL </td> </tr> <tr> <td><span class=""FR_label""><b>",1,0,0,0,0,0,0,"</b> p&gt;background. p-phenylenediamine (ppd) is an extreme delayed-type skin sensitizer, and is relevant in both occupational and non-occupational exposures. <br>objectives. to estimate the prevalence of ppd sensitization in a population of consecutive patients with suspected allergic contact derm..."
954,N/A,"</b>
Simple colorimetric method for determination of peroxide.</td>
</tr>

<tr>
<td>
<b>","</b> Yalcin, A S; Haklar, G; Emerk, K</td> </tr> <tr> <td><span class=""FR_label""><b>",0,0,0,0,0,0,0,
955,N/A,"</b>
Preparation and engineering of oriented 2D covalent organic framework
thin films</td>
</tr>

<tr>
<td>
<b>","</b> Gou, XH ; Zhang, Q ; Wu, YL ; Zhao, YJ ; Shi, XF ; Fan, X ; Huang, LZ ; Lu, G </td> </tr> <tr> <td><span class=""FR_label""><b>",1,1,0,1,0,0,0,"</b> we report herein the preparation and engineering of oriented thin films of a two-dimensional (2d) covalent organic framework (cof). the 2d cof, constructed by condensing p-phenylenediamine (dab) with 1,3,5-triformylphlorogluciol (tfp), was solvothermally grown and formed oriented thin films on ..."
